84,999992,1574076690,48.89394,2.171795,"","","",3.0,"",Bureau,"",2044.883935
84,999992,1574076720,48.893955,2.1719284,"","","",5.0,"",Bureau,"",2044.8845333333336
84,999992,1574076750,48.89385,2.1718667,"","","",5.0,"",Bureau,"",2044.8812166666667
84,999992,1574076780,48.893772,2.171865,"","","",3.0,"",Bureau,"",2044.8788383333324
84,999992,1574076810,48.893745,2.17208,"","","",3.0,"",Bureau,"",2044.8781749999998
84,999992,1574076840,48.89398,2.1715484,"","","",4.0,"",Bureau,"",2044.8849283333332
84,999992,1574076870,48.89403,2.1713884,"","","",4.0,"",Bureau,"",2044.8863183333335
84,999992,1574076900,48.893658,2.1711032,"","","",4.0,"",Bureau,"",2044.8745116666653
84,999992,1574076930,48.89343,2.1717484,"","","",4.0,"",Bureau,"",2044.8680266666659
84,999992,1574076970,48.89369,2.1718266,"","","",5.0,"",Bureau,"",2044.8761133333342
84,999992,1574077000,48.893894,2.17183,"","","",5.0,"",Bureau,"",2044.882523333332
84,999992,1574077030,48.893997,2.1719117,"","","",5.0,"",Bureau,"",2044.8858083333346
84,999992,1574077060,48.894093,2.1715868,"","","",5.0,"",Bureau,"",2044.888428333334
84,999992,1574077090,48.893993,2.1715868,"","","",4.0,"",Bureau,"",2044.885328333334
84,999992,1574077120,48.89399,2.17222,"","","",4.0,"",Bureau,"",2044.88591
84,999992,1574077150,48.893734,2.171555,"","","",5.0,"",Bureau,"",2044.8773399999995
84,999992,1574077180,48.893692,2.1718132,"","","",5.0,"",Bureau,"",2044.876255000001
84,999992,1574077210,48.893677,2.172075,"","","",4.0,"",Bureau,"",2044.8761033333321
84,999992,1574077240,48.89364,2.1722183,"","","",4.0,"",Bureau,"",2044.8750583333335
84,999992,1574077270,48.893654,2.17186,"","","",4.0,"",Bureau,"",2044.8751649999997
84,999992,1574077300,48.893867,2.1717684,"","","",4.0,"",Bureau,"",2044.8816350000009
84,999992,1574077330,48.89377,2.171905,"","","",3.0,"",Bureau,"",2044.8786716666675
84,999992,1574077360,48.893703,2.1721966,"","","",3.0,"",Bureau,"",2044.8770516666666
84,999992,1574077400,48.89383,2.1719916,"","","",4.0,"",Bureau,"",2044.880669999999
84,999992,1574077430,48.89376,2.1721566,"","","",4.0,"",Bureau,"",2044.8787166666668
84,999992,1574077460,48.893723,2.1723583,"","","",3.0,"",Bureau,"",2044.8777300000006
84,999992,1574077490,48.89352,2.1724467,"","","",3.0,"",Bureau,"",2044.8716183333345
84,999992,1574077520,48.89349,2.17248,"","","",5.0,"",Bureau,"",2044.8707216666678
84,999992,1574077550,48.893658,2.1723416,"","","",5.0,"",Bureau,"",2044.8756983333344
84,999992,1574077580,48.893665,2.1723182,"","","",6.0,"",Bureau,"",2044.8759333333333
84,999992,1574077610,48.893784,2.1721916,"","","",6.0,"",Bureau,"",2044.8794233333344
84,999992,1574077640,48.89361,2.17217,"","","",4.0,"",Bureau,"",2044.8740799999998
84,999992,1574077670,48.893497,2.1723633,"","","",4.0,"",Bureau,"",2044.870760000001
84,999992,1574077700,48.893364,2.1726534,"","","",4.0,"",Bureau,"",2044.8669166666655
84,999992,1574077740,48.89351,2.1723967,"","","",4.0,"",Bureau,"",2044.871154999999
84,999992,1574077770,48.89362,2.1723766,"","","",4.0,"",Bureau,"",2044.8745449999992
84,999992,1574077800,48.893642,2.172525,"","","",3.0,"",Bureau,"",2044.8754683333323
84,999992,1574077830,48.89363,2.1724117,"","","",3.0,"",Bureau,"",2044.8749416666667
84,999992,1574077860,48.89357,2.17236,"","","",2.0,"",Bureau,"",2044.872978333332
84,999992,1574077890,48.8938,2.1721466,"","","",2.0,"",Bureau,"",2044.8798949999994
84,999992,1574077920,48.893715,2.172345,"","","",4.0,"",Bureau,"",2044.87751
84,999992,1574077950,48.893635,2.1724818,"","","",4.0,"",Bureau,"",2044.875166666667
84,999992,1574077980,48.893635,2.1724818,"","","",3.0,"",Bureau,"",2044.875166666667
84,999992,1574078010,48.893444,2.1726618,"","","",3.0,"",Bureau,"",2044.8694049999988
84,999992,1574078040,48.89366,2.1725166,"","","",4.0,"",Bureau,"",2044.8760799999993
84,999992,1574078080,48.893616,2.1722984,"","","",4.0,"",Bureau,"",2044.8743633333333
84,999992,1574078110,48.89375,2.172265,"","","",4.0,"",Bureau,"",2044.8785149999999
84,999992,1574078140,48.89387,2.171955,"","","",4.0,"",Bureau,"",2044.881925
84,999992,1574078170,48.894012,2.17174,"","","",4.0,"",Bureau,"",2044.8861016666676
84,999992,1574078200,48.893875,2.1720684,"","","",4.0,"",Bureau,"",2044.8821416666658
84,999992,1574078230,48.893852,2.1721067,"","","",3.0,"",Bureau,"",2044.881559999999
84,999992,1574078260,48.893654,2.17233,"","","",3.0,"",Bureau,"",2044.8755833333325
84,999992,1574078290,48.893574,2.17238,"","","",4.0,"",Bureau,"",2044.8732049999999
84,999992,1574078320,48.8934,2.1727667,"","","",4.0,"",Bureau,"",2044.8681666666666
84,999992,1574078350,48.89372,2.1723466,"","","",4.0,"",Bureau,"",2044.877614999999
84,999992,1574078380,48.893703,2.172445,"","","",4.0,"",Bureau,"",2044.8772999999999
84,999992,1574078410,48.89374,2.172335,"","","",5.0,"",Bureau,"",2044.8783266666676
84,999992,1574078450,48.89378,2.1722116,"","","",5.0,"",Bureau,"",2044.8793916666666
84,999992,1574078480,48.893463,2.172765,"","","",5.0,"",Bureau,"",2044.8701799999997
84,999992,1574078510,48.893536,2.1726167,"","","",5.0,"",Bureau,"",2044.8722016666668
84,999992,1574078540,48.89384,2.172055,"","","",4.0,"",Bureau,"",2044.8811466666677
84,999992,1574078570,48.89376,2.172045,"","","",4.0,"",Bureau,"",2044.878656666668
84,999992,1574078600,48.89401,2.1717467,"","","",3.0,"",Bureau,"",2044.886056666667
84,999992,1574078630,48.89382,2.1719766,"","","",3.0,"",Bureau,"",2044.8804483333342
84,999992,1574078660,48.893734,2.1720917,"","","",7.0,"",Bureau,"",2044.8778766666662
84,999992,1574078690,48.893944,2.1718283,"","","",7.0,"",Bureau,"",2044.8841233333333
84,999992,1574078720,48.893917,2.1718082,"","","",4.0,"",Bureau,"",2044.8832766666658
84,999992,1574078750,48.893887,2.171835,"","","",4.0,"",Bureau,"",2044.88227
84,999992,1574078780,48.89415,2.1716783,"","","",3.0,"",Bureau,"",2044.8903800000012
84,999992,1574078810,48.893654,2.17231,"","","",3.0,"",Bureau,"",2044.8756149999997
84,999992,1574078840,48.89369,2.1723666,"","","",3.0,"",Bureau,"",2044.876704999999
84,999992,1574078870,48.89369,2.1723316,"","","",3.0,"",Bureau,"",2044.8767216666665
84,999992,1574078900,48.893635,2.1723683,"","","",5.0,"",Bureau,"",2044.8751050000012
84,999992,1574078930,48.893864,2.1720834,"","","",5.0,"",Bureau,"",2044.8818466666658
84,999992,1574078960,48.893833,2.17209,"","","",4.0,"",Bureau,"",2044.8809749999998
84,999992,1574079000,48.89374,2.1722684,"","","",4.0,"",Bureau,"",2044.8782600000009
84,999992,1574079030,48.89369,2.1724234,"","","",4.0,"",Bureau,"",2044.8767616666657
84,999992,1574079060,48.893654,2.17258,"","","",5.0,"",Bureau,"",2044.8758333333324
84,999992,1574079090,48.893448,2.1726518,"","","",5.0,"",Bureau,"",2044.8694983333346
84,999992,1574079120,48.893375,2.17275,"","","",4.0,"",Bureau,"",2044.8674266666676
84,999992,1574079150,48.893517,2.172605,"","","",4.0,"",Bureau,"",2044.8715700000002
84,999992,1574079180,48.89362,2.17254,"","","",3.0,"",Bureau,"",2044.8747083333326
84,999992,1574079210,48.8934,2.1725183,"","","",3.0,"",Bureau,"",2044.8678150000012
84,999992,1574079240,48.893787,2.1720116,"","","",3.0,"",Bureau,"",2044.8793983333344
84,999992,1574079270,48.893806,2.1718783,"","","",3.0,"",Bureau,"",2044.8798333333334
84,999992,1574079300,48.893692,2.1719418,"","","",3.0,"",Bureau,"",2044.8763833333344
84,999992,1574079330,48.8936,2.1722667,"","","",3.0,"",Bureau,"",2044.8739183333344
84,999992,1574079360,48.893654,2.17227,"","","",5.0,"",Bureau,"",2044.8755749999998
84,999992,1574079390,48.89356,2.17238,"","","",5.0,"",Bureau,"",2044.8726883333325
84,999992,1574079420,48.893562,2.1722233,"","","",4.0,"",Bureau,"",2044.8726350000009
84,999992,1574079450,48.893562,2.1722233,"","","",4.0,"",Bureau,"",2044.8726350000009
84,999992,1574079480,48.893635,2.1723566,"","","",4.0,"",Bureau,"",2044.8750933333347
84,999992,1574079510,48.893654,2.1722016,"","","",4.0,"",Bureau,"",2044.8755066666665
84,999992,1574079550,48.89367,2.1720667,"","","",4.0,"",Bureau,"",2044.8758366666668
84,999992,1574079580,48.89366,2.172065,"","","",4.0,"",Bureau,"",2044.8755766666677
84,999992,1574079610,48.89366,2.172065,"","","",4.0,"",Bureau,"",2044.8755766666677
84,999992,1574079640,48.89366,2.172065,"","","",4.0,"",Bureau,"",2044.8755766666677
84,999992,1574079670,48.89366,2.172065,"","","",4.0,"",Bureau,"",2044.8755766666677
84,999992,1574079700,48.89365,2.1721184,"","","",4.0,"",Bureau,"",2044.8752683333337
84,999992,1574079730,48.89359,2.171985,"","","",3.0,"",Bureau,"",2044.8732750000001
84,999992,1574079760,48.893692,2.1720634,"","","",3.0,"",Bureau,"",2044.876556666666
84,999992,1574079790,48.893692,2.1720634,"","","",4.0,"",Bureau,"",2044.876556666666
84,999992,1574079820,48.893692,2.1720634,"","","",4.0,"",Bureau,"",2044.876556666666
84,999992,1574079850,48.893692,2.1720634,"","","",3.0,"",Bureau,"",2044.876556666666
84,999992,1574079890,48.893692,2.1720634,"","","",3.0,"",Bureau,"",2044.876556666666
84,999992,1574079920,48.893787,2.1720784,"","","",5.0,"",Bureau,"",2044.8795166666657
84,999992,1574079950,48.893787,2.1720784,"","","",5.0,"",Bureau,"",2044.8795166666657
84,999992,1574079980,48.893787,2.1720784,"","","",5.0,"",Bureau,"",2044.8795166666657
84,999992,1574080010,48.893654,2.1720366,"","","",5.0,"",Bureau,"",2044.8753416666664
84,999992,1574080040,48.893654,2.1720366,"","","",3.0,"",Bureau,"",2044.8753416666664
84,999992,1574080070,48.893654,2.1720366,"","","",3.0,"",Bureau,"",2044.8753416666664
84,999992,1574080100,48.89357,2.17203,"","","",3.0,"",Bureau,"",2044.8727516666677
84,999992,1574080130,48.893673,2.172105,"","","",3.0,"",Bureau,"",2044.875926666668
84,999992,1574080160,48.893673,2.172105,"","","",4.0,"",Bureau,"",2044.875926666668
84,999992,1574080190,48.893734,2.1719916,"","","",4.0,"",Bureau,"",2044.877724999999
84,999992,1574080220,48.893696,2.1721666,"","","",3.0,"",Bureau,"",2044.8767633333343
84,999992,1574080250,48.893806,2.17215,"","","",3.0,"",Bureau,"",2044.880156666668
84,999992,1574080280,48.893806,2.17215,"","","",4.0,"",Bureau,"",2044.880156666668
84,999992,1574080310,48.893707,2.1721983,"","","",4.0,"",Bureau,"",2044.8771050000012
84,999992,1574080340,48.893623,2.172395,"","","",4.0,"",Bureau,"",2044.8746666666675
84,999992,1574080370,48.893932,2.1724367,"","","",4.0,"",Bureau,"",2044.8843183333345
84,999992,1574080400,48.893665,2.1720617,"","","",4.0,"",Bureau,"",2044.875728333334
84,999992,1574080440,48.893665,2.1720617,"","","",3.0,"",Bureau,"",2044.875728333334
84,999992,1574080470,48.89377,2.1720283,"","","",3.0,"",Bureau,"",2044.8788983333336
84,999992,1574080500,48.89377,2.1720283,"","","",5.0,"",Bureau,"",2044.8788983333336
84,999992,1574080530,48.89377,2.1720283,"","","",5.0,"",Bureau,"",2044.8788983333336
84,999992,1574080560,48.893696,2.1721334,"","","",4.0,"",Bureau,"",2044.8767300000009
84,999992,1574080590,48.89349,2.172075,"","","",4.0,"",Bureau,"",2044.8703166666678
84,999992,1574080620,48.893604,2.172065,"","","",4.0,"",Bureau,"",2044.8737683333325
84,999992,1574080650,48.893806,2.1722,"","","",4.0,"",Bureau,"",2044.8802583333322
84,999992,1574080680,48.893894,2.1722434,"","","",4.0,"",Bureau,"",2044.8829366666655
84,999992,1574080710,48.89387,2.172085,"","","",4.0,"",Bureau,"",2044.8821066666676
84,999992,1574080740,48.89387,2.172085,"","","",3.0,"",Bureau,"",2044.8821066666676
84,999992,1574080770,48.893837,2.1719632,"","","",3.0,"",Bureau,"",2044.880900000001
84,999992,1574080800,48.893837,2.1719632,"","","",4.0,"",Bureau,"",2044.880900000001
84,999992,1574080830,48.893837,2.1719632,"","","",4.0,"",Bureau,"",2044.880900000001
84,999992,1574080860,48.893814,2.1721168,"","","",4.0,"",Bureau,"",2044.8803299999988
84,999992,1574080890,48.893814,2.1721168,"","","",4.0,"",Bureau,"",2044.8803299999988
84,999992,1574080920,48.893814,2.1721168,"","","",3.0,"",Bureau,"",2044.8803299999988
84,999992,1574080960,48.893814,2.1721168,"","","",3.0,"",Bureau,"",2044.8803299999988
84,999992,1574080990,48.89374,2.17206,"","","",5.0,"",Bureau,"",2044.8780000000004
84,999992,1574081020,48.893703,2.1720684,"","","",5.0,"",Bureau,"",2044.876820000001
84,999992,1574081050,48.893787,2.1719682,"","","",4.0,"",Bureau,"",2044.879355000001
84,999992,1574081080,48.89387,2.1719534,"","","",4.0,"",Bureau,"",2044.8819233333331
84,999992,1574081110,48.893887,2.17195,"","","",5.0,"",Bureau,"",2044.8824883333325
84,999992,1574081140,48.893826,2.172,"","","",5.0,"",Bureau,"",2044.8806266666677
84,999992,1574081170,48.893734,2.1721034,"","","",4.0,"",Bureau,"",2044.877888333333
84,999992,1574081200,48.8938,2.1721284,"","","",4.0,"",Bureau,"",2044.8799283333333
84,999992,1574081230,48.893543,2.17211,"","","",4.0,"",Bureau,"",2044.8719533333322
84,999992,1574081260,48.89378,2.1719317,"","","",4.0,"",Bureau,"",2044.8791116666666
84,999992,1574081290,48.893692,2.1719618,"","","",4.0,"",Bureau,"",2044.8764549999992
84,999992,1574081320,48.893787,2.1719682,"","","",4.0,"",Bureau,"",2044.879355000001
84,999992,1574081350,48.893883,2.1720366,"","","",5.0,"",Bureau,"",2044.8824199999988
84,999992,1574081380,48.893883,2.1720366,"","","",5.0,"",Bureau,"",2044.8824199999988
84,999992,1574081420,48.893806,2.171965,"","","",4.0,"",Bureau,"",2044.87992
84,999992,1574081450,48.89381,2.1719618,"","","",4.0,"",Bureau,"",2044.880123333334
84,999992,1574081480,48.89381,2.1719618,"","","",3.0,"",Bureau,"",2044.880123333334
84,999992,1574081510,48.89381,2.1719618,"","","",3.0,"",Bureau,"",2044.880123333334
84,999992,1574081540,48.89381,2.1719618,"","","",3.0,"",Bureau,"",2044.880123333334
84,999992,1574081570,48.89381,2.1719618,"","","",3.0,"",Bureau,"",2044.880123333334
84,999992,1574081600,48.89371,2.171995,"","","",4.0,"",Bureau,"",2044.8770566666674
84,999992,1574081630,48.89371,2.171995,"","","",4.0,"",Bureau,"",2044.8770566666674
84,999992,1574081660,48.89371,2.171995,"","","",5.0,"",Bureau,"",2044.8770566666674
84,999992,1574081690,48.893806,2.1720016,"","","",5.0,"",Bureau,"",2044.8800083333344
84,999992,1574081720,48.893806,2.1720016,"","","",5.0,"",Bureau,"",2044.8800083333344
84,999992,1574081750,48.893806,2.1720016,"","","",5.0,"",Bureau,"",2044.8800083333344
84,999992,1574081780,48.893806,2.1720016,"","","",5.0,"",Bureau,"",2044.8800083333344
84,999992,1574081810,48.89389,2.1719518,"","","",5.0,"",Bureau,"",2044.8825933333342
84,999992,1574081850,48.8939,2.171955,"","","",2.0,"",Bureau,"",2044.8829583333322
84,999992,1574081880,48.8939,2.171955,"","","",5.0,"",Bureau,"",2044.8829583333322
84,999992,1574081910,48.8939,2.171955,"","","",5.0,"",Bureau,"",2044.8829583333322
84,999992,1574081940,48.8939,2.171955,"","","",4.0,"",Bureau,"",2044.8829583333322
84,999992,1574081970,48.89384,2.1720734,"","","",4.0,"",Bureau,"",2044.8811133333334
84,999992,1574082000,48.893726,2.1720917,"","","",4.0,"",Bureau,"",2044.8776183333346
84,999992,1574082030,48.893806,2.1719518,"","","",4.0,"",Bureau,"",2044.8799583333346
84,999992,1574082060,48.893887,2.1718833,"","","",4.0,"",Bureau,"",2044.8823183333334
84,999992,1574082090,48.893795,2.171935,"","","",4.0,"",Bureau,"",2044.87958
84,999992,1574082120,48.893684,2.17189,"","","",5.0,"",Bureau,"",2044.8761250000002
84,999992,1574082150,48.89361,2.1719933,"","","",5.0,"",Bureau,"",2044.8739033333331
84,999992,1574082180,48.893337,2.1723216,"","","",5.0,"",Bureau,"",2044.865809999999
84,999992,1574082220,48.893597,2.1721416,"","","",5.0,"",Bureau,"",2044.8736383333342
84,999992,1574082250,48.89369,2.172085,"","","",4.0,"",Bureau,"",2044.8764749999998
84,999992,1574082280,48.89388,2.1720166,"","","",4.0,"",Bureau,"",2044.882244999999
84,999992,1574082310,48.893948,2.1719234,"","","",4.0,"",Bureau,"",2044.884270000001
84,999992,1574082340,48.893852,2.1718833,"","","",4.0,"",Bureau,"",2044.8813366666657
84,999992,1574082370,48.893726,2.171995,"","","",5.0,"",Bureau,"",2044.877521666668
84,999992,1574082400,48.893906,2.17189,"","","",5.0,"",Bureau,"",2044.882996666668
84,999992,1574082430,48.89391,2.171895,"","","",3.0,"",Bureau,"",2044.8830533333323
84,999992,1574082460,48.89389,2.17204,"","","",3.0,"",Bureau,"",2044.8826816666674
84,999992,1574082490,48.89389,2.17204,"","","",5.0,"",Bureau,"",2044.8826816666674
84,999992,1574082520,48.893795,2.1720784,"","","",5.0,"",Bureau,"",2044.8797233333332
84,999992,1574082560,48.893707,2.172105,"","","",6.0,"",Bureau,"",2044.8770116666678
84,999992,1574082590,48.893703,2.17184,"","","",6.0,"",Bureau,"",2044.8766433333321
84,999992,1574082620,48.8937,2.171825,"","","",5.0,"",Bureau,"",2044.8764733333323
84,999992,1574082650,48.89385,2.1719816,"","","",5.0,"",Bureau,"",2044.881228333334
84,999992,1574082680,48.89375,2.1719782,"","","",3.0,"",Bureau,"",2044.8781766666652
84,999992,1574082710,48.893806,2.1721117,"","","",3.0,"",Bureau,"",2044.8801183333346
84,999992,1574082740,48.893875,2.1719317,"","","",5.0,"",Bureau,"",2044.8821083333344
84,999992,1574082770,48.893925,2.1717916,"","","",5.0,"",Bureau,"",2044.8834666666664
84,999992,1574082800,48.89373,2.17185,"","","",5.0,"",Bureau,"",2044.87748
84,999992,1574082830,48.89381,2.1717684,"","","",5.0,"",Bureau,"",2044.8799300000007
84,999992,1574082860,48.893795,2.1719117,"","","",5.0,"",Bureau,"",2044.8796083333343
84,999992,1574082890,48.89377,2.1720967,"","","",5.0,"",Bureau,"",2044.8789149999989
84,999992,1574082920,48.893856,2.172035,"","","",3.0,"",Bureau,"",2044.8815916666676
84,999992,1574082950,48.893856,2.172035,"","","",3.0,"",Bureau,"",2044.8815916666676
84,999992,1574082990,48.8939,2.17213,"","","",5.0,"",Bureau,"",2044.8831333333321
84,999992,1574083020,48.8939,2.172145,"","","",4.0,"",Bureau,"",2044.8831483333322
84,999992,1574083050,48.89392,2.1718934,"","","",4.0,"",Bureau,"",2044.883465000001
84,999992,1574083080,48.893505,2.1721017,"","","",3.0,"",Bureau,"",2044.8708083333343
84,999992,1574083110,48.89369,2.17207,"","","",3.0,"",Bureau,"",2044.87646
84,999992,1574083140,48.89369,2.17207,"","","",4.0,"",Bureau,"",2044.87646
84,999992,1574083170,48.89369,2.17207,"","","",4.0,"",Bureau,"",2044.87646
84,999992,1574083200,48.89369,2.17207,"","","",6.0,"",Bureau,"",2044.87646
84,999992,1574083230,48.893597,2.1720834,"","","",6.0,"",Bureau,"",2044.8736316666657
84,999992,1574083260,48.89359,2.1720867,"","","",3.0,"",Bureau,"",2044.873376666667
84,999992,1574083300,48.893696,2.1721368,"","","",3.0,"",Bureau,"",2044.8767333333342
84,999992,1574083330,48.893692,2.1721416,"","","",5.0,"",Bureau,"",2044.8765833333343
84,999992,1574083360,48.893692,2.1721416,"","","",5.0,"",Bureau,"",2044.8765833333343
84,999992,1574083390,48.893692,2.1721416,"","","",4.0,"",Bureau,"",2044.8765833333343
84,999992,1574083420,48.893692,2.1721416,"","","",4.0,"",Bureau,"",2044.8765833333343
84,999992,1574083450,48.893692,2.1721416,"","","",5.0,"",Bureau,"",2044.8765833333343
84,999992,1574083480,48.893948,2.1719832,"","","",5.0,"",Bureau,"",2044.884330000001
84,999992,1574083510,48.893993,2.1718683,"","","",5.0,"",Bureau,"",2044.8856616666656
84,999992,1574083540,48.893784,2.1720366,"","","",5.0,"",Bureau,"",2044.8793716666669
84,999992,1574083570,48.89363,2.1721385,"","","",3.0,"",Bureau,"",2044.8747200000007
84,999992,1574083600,48.893715,2.1722033,"","","",3.0,"",Bureau,"",2044.8773166666654
84,999992,1574083640,48.89383,2.1722717,"","","",5.0,"",Bureau,"",2044.880949999999
84,999992,1574083670,48.893955,2.1721184,"","","",5.0,"",Bureau,"",2044.884775000001
84,999992,1574083700,48.89401,2.1719933,"","","",3.0,"",Bureau,"",2044.8863033333337
84,999992,1574083730,48.893906,2.1719933,"","","",3.0,"",Bureau,"",2044.8830483333331
84,999992,1574083760,48.893906,2.1719933,"","","",4.0,"",Bureau,"",2044.8830483333331
84,999992,1574083790,48.89382,2.1720884,"","","",4.0,"",Bureau,"",2044.8805083333334
84,999992,1574083820,48.89382,2.1720884,"","","",5.0,"",Bureau,"",2044.8805083333334
84,999992,1574083850,48.893703,2.1720917,"","","",5.0,"",Bureau,"",2044.8769466666665
84,999992,1574083880,48.893635,2.1721866,"","","",6.0,"",Bureau,"",2044.8748199999989
84,999992,1574083910,48.8938,2.172025,"","","",6.0,"",Bureau,"",2044.8797733333327
84,999992,1574083940,48.893745,2.1720717,"","","",3.0,"",Bureau,"",2044.8782183333344
84,999992,1574083970,48.893745,2.1720717,"","","",3.0,"",Bureau,"",2044.8782183333344
84,999992,1574084000,48.893982,2.1720266,"","","",4.0,"",Bureau,"",2044.8855099999987
84,999992,1574084040,48.894077,2.1720166,"","","",3.0,"",Bureau,"",2044.8883933333345
84,999992,1574084070,48.894077,2.1720166,"","","",3.0,"",Bureau,"",2044.8883933333345
84,999992,1574084100,48.893734,2.1722918,"","","",4.0,"",Bureau,"",2044.8780766666664
84,999992,1574084130,48.893692,2.1723316,"","","",4.0,"",Bureau,"",2044.8768249999991
84,999992,1574084160,48.893536,2.1723366,"","","",5.0,"",Bureau,"",2044.8719733333346
84,999992,1574084190,48.893536,2.1723366,"","","",5.0,"",Bureau,"",2044.8719733333346
84,999992,1574084220,48.894,2.1721683,"","","",4.0,"",Bureau,"",2044.8861683333334
84,999992,1574084250,48.89382,2.1720984,"","","",4.0,"",Bureau,"",2044.8806216666655
84,999992,1574084280,48.893826,2.1720517,"","","",6.0,"",Bureau,"",2044.8806783333343
84,999992,1574084310,48.893665,2.172205,"","","",6.0,"",Bureau,"",2044.87582
84,999992,1574084340,48.89343,2.1721716,"","","",6.0,"",Bureau,"",2044.868449999999
84,999992,1574084370,48.893517,2.1721766,"","","",6.0,"",Bureau,"",2044.871141666667
84,999992,1574084400,48.893616,2.1721766,"","","",5.0,"",Bureau,"",2044.8742933333344
84,999992,1574084440,48.893593,2.1721017,"","","",5.0,"",Bureau,"",2044.8734433333348
84,999992,1574084470,48.893703,2.17207,"","","",6.0,"",Bureau,"",2044.8768733333322
84,999992,1574084500,48.893784,2.1720383,"","","",6.0,"",Bureau,"",2044.8793733333337
84,999992,1574084530,48.89365,2.1721368,"","","",4.0,"",Bureau,"",2044.8752866666669
84,999992,1574084560,48.89378,2.1719518,"","","",4.0,"",Bureau,"",2044.879079999999
84,999992,1574084590,48.893635,2.1720967,"","","",5.0,"",Bureau,"",2044.8747299999989
84,999992,1574084620,48.893528,2.1721933,"","","",5.0,"",Bureau,"",2044.871571666666
84,999992,1574084650,48.893894,2.1719434,"","","",3.0,"",Bureau,"",2044.8826883333334
84,999992,1574084680,48.89394,2.1718934,"","","",3.0,"",Bureau,"",2044.8839816666655
84,999992,1574084710,48.893852,2.1719167,"","","",4.0,"",Bureau,"",2044.8813183333345
84,999992,1574084750,48.89386,2.1718984,"","","",4.0,"",Bureau,"",2044.8815066666655
84,999992,1574084780,48.893993,2.17161,"","","",4.0,"",Bureau,"",2044.8853516666675
84,999992,1574084810,48.89402,2.171835,"","","",4.0,"",Bureau,"",2044.8865066666679
84,999992,1574084840,48.893867,2.1718783,"","","",4.0,"",Bureau,"",2044.8817450000008
84,999992,1574084870,48.893806,2.1720016,"","","",4.0,"",Bureau,"",2044.8799566666667
84,999992,1574084900,48.893806,2.1720016,"","","",4.0,"",Bureau,"",2044.8799566666667
84,999992,1574084930,48.893806,2.1720016,"","","",4.0,"",Bureau,"",2044.8799566666667
84,999992,1574084960,48.893806,2.1720016,"","","",5.0,"",Bureau,"",2044.8799566666667
84,999992,1574084990,48.893852,2.1718667,"","","",5.0,"",Bureau,"",2044.8813199999988
84,999992,1574085020,48.893784,2.1719568,"","","",7.0,"",Bureau,"",2044.8792916666669
84,999992,1574085050,48.893692,2.1719632,"","","",7.0,"",Bureau,"",2044.876405000001
84,999992,1574085080,48.893692,2.1718416,"","","",3.0,"",Bureau,"",2044.8762833333344
84,999992,1574085110,48.893784,2.17176,"","","",3.0,"",Bureau,"",2044.8789916666676
84,999992,1574085140,48.893784,2.17176,"","","",3.0,"",Bureau,"",2044.8789916666676
84,999992,1574085170,48.893772,2.1719217,"","","",3.0,"",Bureau,"",2044.8788949999991
84,999992,1574085200,48.893738,2.1721134,"","","",4.0,"",Bureau,"",2044.877950000001
84,999992,1574085230,48.89381,2.1720116,"","","",4.0,"",Bureau,"",2044.8801733333341
84,999992,1574085260,48.89381,2.1720116,"","","",5.0,"",Bureau,"",2044.8801733333341
84,999992,1574085300,48.893894,2.1718733,"","","",5.0,"",Bureau,"",2044.8826183333333
84,999992,1574085330,48.893803,2.17187,"","","",5.0,"",Bureau,"",2044.879773333332
84,999992,1574085360,48.893974,2.1720366,"","","",4.0,"",Bureau,"",2044.8852099999988
84,999992,1574085390,48.894096,2.17207,"","","",4.0,"",Bureau,"",2044.8890149999997
84,999992,1574085420,48.894096,2.17207,"","","",4.0,"",Bureau,"",2044.8890149999997
84,999992,1574085450,48.894127,2.1719384,"","","",4.0,"",Bureau,"",2044.8898133333334
84,999992,1574085480,48.89403,2.1720366,"","","",3.0,"",Bureau,"",2044.8869666666667
84,999992,1574085510,48.89403,2.1720366,"","","",3.0,"",Bureau,"",2044.8869666666667
84,999992,1574085540,48.894024,2.1719618,"","","",5.0,"",Bureau,"",2044.8866849999993
84,999992,1574085570,48.894024,2.1719618,"","","",5.0,"",Bureau,"",2044.8866849999993
84,999992,1574085600,48.893932,2.17206,"","","",6.0,"",Bureau,"",2044.8839416666679
84,999992,1574085630,48.893932,2.17206,"","","",6.0,"",Bureau,"",2044.8839416666679
84,999992,1574085660,48.893932,2.17206,"","","",5.0,"",Bureau,"",2044.8839416666679
84,999992,1574085690,48.89385,2.1720016,"","","",5.0,"",Bureau,"",2044.881248333334
84,999992,1574085720,48.893818,2.1720617,"","","",4.0,"",Bureau,"",2044.8803783333346
84,999992,1574085750,48.893818,2.1720617,"","","",4.0,"",Bureau,"",2044.8803783333346
84,999992,1574085780,48.893818,2.1720617,"","","",6.0,"",Bureau,"",2044.8803783333346
84,999992,1574085810,48.893826,2.1719468,"","","",6.0,"",Bureau,"",2044.8805733333343
84,999992,1574085840,48.893665,2.17224,"","","",5.0,"",Bureau,"",2044.8759066666676
84,999992,1574085880,48.893745,2.1721284,"","","",5.0,"",Bureau,"",2044.8782750000012
84,999992,1574085910,48.893745,2.1721284,"","","",5.0,"",Bureau,"",2044.8782750000012
84,999992,1574085940,48.893803,2.1720216,"","","",5.0,"",Bureau,"",2044.8799249999988
